"Libellé";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau division, poste 29)";"Codes"
"idBank";"010537774";""
"Dernière mise à jour";"05/04/2023 08:45";""
"Période";"";""
"2023-02";"94.66";"A"
"2023-01";"91.53";"A"
"2022-12";"93.32";"A"
"2022-11";"91.97";"A"
"2022-10";"88.8";"A"
"2022-09";"94.14";"A"
"2022-08";"99.2";"A"
"2022-07";"85.69";"A"
"2022-06";"84.98";"A"
"2022-05";"85.26";"A"
"2022-04";"73.47";"A"
"2022-03";"70.8";"A"
"2022-02";"75.78";"A"
"2022-01";"80.61";"A"
"2021-12";"83.68";"A"
"2021-11";"76.83";"A"
"2021-10";"73.23";"A"
"2021-09";"69.82";"A"
"2021-08";"78.14";"A"
"2021-07";"77.36";"A"
"2021-06";"75.51";"A"
"2021-05";"75.08";"A"
"2021-04";"83.76";"A"
"2021-03";"86.65";"A"
"2021-02";"88.93";"A"
"2021-01";"94.28";"A"
"2020-12";"95.2";"A"
"2020-11";"94.12";"A"
"2020-10";"104.49";"A"
"2020-09";"101.14";"A"
"2020-08";"90.49";"A"
"2020-07";"81.33";"A"
"2020-06";"68.01";"A"
"2020-05";"39.17";"A"
"2020-04";"6.09";"A"
"2020-03";"57.28";"A"
"2020-02";"103.77";"A"
"2020-01";"97.44";"A"
"2019-12";"100.17";"A"
"2019-11";"104.55";"A"
"2019-10";"104.82";"A"
"2019-09";"102.98";"A"
"2019-08";"104.59";"A"
"2019-07";"109.53";"A"
"2019-06";"112.57";"A"
"2019-05";"116.0";"A"
"2019-04";"113.3";"A"
"2019-03";"115.76";"A"
"2019-02";"113.53";"A"
"2019-01";"115.53";"A"
"2018-12";"112.66";"A"
"2018-11";"107.11";"A"
"2018-10";"110.11";"A"
"2018-09";"110.0";"A"
"2018-08";"110.39";"A"
"2018-07";"112.94";"A"
"2018-06";"112.89";"A"
"2018-05";"110.45";"A"
"2018-04";"113.41";"A"
"2018-03";"114.03";"A"
"2018-02";"111.55";"A"
"2018-01";"113.62";"A"
"2017-12";"116.9";"A"
"2017-11";"115.19";"A"
"2017-10";"117.44";"A"
"2017-09";"117.01";"A"
"2017-08";"108.15";"A"
"2017-07";"113.34";"A"
"2017-06";"108.53";"A"
"2017-05";"111.33";"A"
"2017-04";"103.65";"A"
"2017-03";"108.76";"A"
"2017-02";"104.01";"A"
"2017-01";"104.71";"A"
"2016-12";"108.85";"A"
"2016-11";"109.71";"A"
"2016-10";"102.8";"A"
"2016-09";"100.97";"A"
"2016-08";"109.96";"A"
"2016-07";"102.59";"A"
"2016-06";"104.51";"A"
"2016-05";"103.7";"A"
"2016-04";"106.79";"A"
"2016-03";"101.83";"A"
"2016-02";"106.5";"A"
"2016-01";"104.81";"A"
"2015-12";"99.2";"A"
"2015-11";"103.03";"A"
"2015-10";"103.1";"A"
"2015-09";"100.75";"A"
"2015-08";"108.24";"A"
"2015-07";"95.63";"A"
"2015-06";"99.55";"A"
"2015-05";"99.64";"A"
"2015-04";"100.25";"A"
"2015-03";"97.55";"A"
"2015-02";"97.45";"A"
"2015-01";"95.62";"A"
"2014-12";"91.13";"A"
"2014-11";"89.43";"A"
"2014-10";"91.45";"A"
"2014-09";"94.37";"A"
"2014-08";"97.22";"A"
"2014-07";"96.04";"A"
"2014-06";"94.55";"A"
"2014-05";"92.52";"A"
"2014-04";"92.52";"A"
"2014-03";"92.94";"A"
"2014-02";"92.85";"A"
"2014-01";"92.89";"A"
"2013-12";"96.52";"A"
"2013-11";"95.37";"A"
"2013-10";"92.75";"A"
"2013-09";"89.3";"A"
"2013-08";"83.82";"A"
"2013-07";"85.06";"A"
"2013-06";"91.97";"A"
"2013-05";"94.06";"A"
"2013-04";"93.46";"A"
"2013-03";"88.14";"A"
"2013-02";"81.61";"A"
"2013-01";"83.75";"A"
"2012-12";"90.57";"A"
"2012-11";"85.42";"A"
"2012-10";"86.89";"A"
"2012-09";"93.18";"A"
"2012-08";"96.22";"A"
"2012-07";"97.48";"A"
"2012-06";"96.03";"A"
"2012-05";"96.8";"A"
"2012-04";"96.94";"A"
"2012-03";"100.22";"A"
"2012-02";"103.39";"A"
"2012-01";"104.64";"A"
"2011-12";"103.97";"A"
"2011-11";"109.26";"A"
"2011-10";"105.93";"A"
"2011-09";"100.74";"A"
"2011-08";"101.31";"A"
"2011-07";"106.8";"A"
"2011-06";"109.23";"A"
"2011-05";"115.06";"A"
"2011-04";"107.64";"A"
"2011-03";"111.77";"A"
"2011-02";"114.94";"A"
"2011-01";"112.81";"A"
"2010-12";"109.61";"A"
"2010-11";"109.44";"A"
"2010-10";"105.32";"A"
"2010-09";"104.75";"A"
"2010-08";"96.87";"A"
"2010-07";"102.15";"A"
"2010-06";"100.12";"A"
"2010-05";"98.86";"A"
"2010-04";"100.05";"A"
"2010-03";"105.38";"A"
"2010-02";"99.49";"A"
"2010-01";"100.24";"A"
"2009-12";"99.44";"A"
"2009-11";"99.22";"A"
"2009-10";"102.12";"A"
"2009-09";"101.11";"A"
"2009-08";"101.43";"A"
"2009-07";"95.16";"A"
"2009-06";"92.39";"A"
"2009-05";"84.94";"A"
"2009-04";"82.78";"A"
"2009-03";"72.87";"A"
"2009-02";"72.81";"A"
"2009-01";"76.61";"A"
"2008-12";"69.31";"A"
"2008-11";"83.53";"A"
"2008-10";"105.84";"A"
"2008-09";"116.52";"A"
"2008-08";"117.71";"A"
"2008-07";"131.09";"A"
"2008-06";"125.0";"A"
"2008-05";"128.31";"A"
"2008-04";"144.08";"A"
"2008-03";"134.04";"A"
"2008-02";"140.16";"A"
"2008-01";"142.4";"A"
"2007-12";"141.95";"A"
"2007-11";"135.43";"A"
"2007-10";"142.62";"A"
"2007-09";"129.67";"A"
"2007-08";"136.45";"A"
"2007-07";"133.35";"A"
"2007-06";"135.07";"A"
"2007-05";"140.1";"A"
"2007-04";"137.42";"A"
"2007-03";"141.48";"A"
"2007-02";"140.59";"A"
"2007-01";"131.83";"A"
"2006-12";"131.18";"A"
"2006-11";"131.96";"A"
"2006-10";"131.95";"A"
"2006-09";"135.19";"A"
"2006-08";"133.51";"A"
"2006-07";"134.73";"A"
"2006-06";"141.31";"A"
"2006-05";"147.78";"A"
"2006-04";"136.87";"A"
"2006-03";"140.56";"A"
"2006-02";"134.76";"A"
"2006-01";"142.13";"A"
"2005-12";"141.78";"A"
"2005-11";"148.35";"A"
"2005-10";"135.31";"A"
"2005-09";"152.19";"A"
"2005-08";"130.26";"A"
"2005-07";"147.89";"A"
"2005-06";"153.63";"A"
"2005-05";"153.05";"A"
"2005-04";"156.65";"A"
"2005-03";"147.32";"A"
"2005-02";"154.07";"A"
"2005-01";"154.5";"A"
"2004-12";"158.54";"A"
"2004-11";"155.47";"A"
"2004-10";"158.89";"A"
"2004-09";"156.79";"A"
"2004-08";"129.81";"A"
"2004-07";"158.63";"A"
"2004-06";"153.16";"A"
"2004-05";"149.01";"A"
"2004-04";"147.91";"A"
"2004-03";"145.47";"A"
"2004-02";"143.51";"A"
"2004-01";"141.93";"A"
"2003-12";"143.64";"A"
"2003-11";"143.03";"A"
"2003-10";"144.44";"A"
"2003-09";"140.56";"A"
"2003-08";"141.82";"A"
"2003-07";"142.77";"A"
"2003-06";"137.99";"A"
"2003-05";"140.19";"A"
"2003-04";"145.32";"A"
"2003-03";"144.15";"A"
"2003-02";"143.09";"A"
"2003-01";"144.82";"A"
"2002-12";"142.42";"A"
"2002-11";"145.87";"A"
"2002-10";"147.68";"A"
"2002-09";"143.36";"A"
"2002-08";"152.29";"A"
"2002-07";"142.24";"A"
"2002-06";"146.8";"A"
"2002-05";"141.86";"A"
"2002-04";"149.06";"A"
"2002-03";"142.51";"A"
"2002-02";"142.17";"A"
"2002-01";"138.39";"A"
"2001-12";"137.6";"A"
"2001-11";"136.53";"A"
"2001-10";"141.0";"A"
"2001-09";"149.04";"A"
"2001-08";"145.72";"A"
"2001-07";"139.16";"A"
"2001-06";"145.51";"A"
"2001-05";"142.28";"A"
"2001-04";"141.84";"A"
"2001-03";"147.24";"A"
"2001-02";"145.69";"A"
"2001-01";"141.97";"A"
"2000-12";"143.56";"A"
"2000-11";"139.08";"A"
"2000-10";"133.87";"A"
"2000-09";"131.96";"A"
"2000-08";"125.07";"A"
"2000-07";"131.99";"A"
"2000-06";"128.17";"A"
"2000-05";"128.86";"A"
"2000-04";"131.45";"A"
"2000-03";"135.31";"A"
"2000-02";"134.23";"A"
"2000-01";"137.85";"A"
"1999-12";"133.15";"A"
"1999-11";"131.57";"A"
"1999-10";"132.23";"A"
"1999-09";"126.98";"A"
"1999-08";"109.58";"A"
"1999-07";"126.36";"A"
"1999-06";"123.55";"A"
"1999-05";"126.43";"A"
"1999-04";"121.77";"A"
"1999-03";"114.75";"A"
"1999-02";"117.8";"A"
"1999-01";"119.05";"A"
"1998-12";"115.53";"A"
"1998-11";"119.35";"A"
"1998-10";"119.82";"A"
"1998-09";"115.62";"A"
"1998-08";"107.61";"A"
"1998-07";"116.33";"A"
"1998-06";"114.17";"A"
"1998-05";"112.31";"A"
"1998-04";"110.98";"A"
"1998-03";"106.71";"A"
"1998-02";"106.55";"A"
"1998-01";"103.74";"A"
"1997-12";"106.58";"A"
"1997-11";"103.17";"A"
"1997-10";"103.47";"A"
"1997-09";"100.85";"A"
"1997-08";"102.83";"A"
"1997-07";"98.51";"A"
"1997-06";"96.15";"A"
"1997-05";"92.84";"A"
"1997-04";"96.58";"A"
"1997-03";"91.89";"A"
"1997-02";"92.04";"A"
"1997-01";"88.55";"A"
"1996-12";"89.77";"A"
"1996-11";"87.8";"A"
"1996-10";"86.95";"A"
"1996-09";"91.76";"A"
"1996-08";"94.28";"A"
"1996-07";"82.74";"A"
"1996-06";"90.39";"A"
"1996-05";"88.67";"A"
"1996-04";"89.06";"A"
"1996-03";"90.46";"A"
"1996-02";"85.17";"A"
"1996-01";"90.82";"A"
"1995-12";"89.66";"A"
"1995-11";"87.28";"A"
"1995-10";"86.74";"A"
"1995-09";"84.57";"A"
"1995-08";"86.69";"A"
"1995-07";"84.92";"A"
"1995-06";"86.94";"A"
"1995-05";"86.32";"A"
"1995-04";"85.81";"A"
"1995-03";"87.77";"A"
"1995-02";"91.48";"A"
"1995-01";"90.32";"A"
"1994-12";"86.31";"A"
"1994-11";"90.13";"A"
"1994-10";"87.88";"A"
"1994-09";"84.56";"A"
"1994-08";"81.84";"A"
"1994-07";"86.48";"A"
"1994-06";"82.32";"A"
"1994-05";"82.15";"A"
"1994-04";"81.92";"A"
"1994-03";"73.84";"A"
"1994-02";"72.22";"A"
"1994-01";"72.07";"A"
"1993-12";"70.1";"A"
"1993-11";"68.46";"A"
"1993-10";"67.52";"A"
"1993-09";"67.56";"A"
"1993-08";"70.09";"A"
"1993-07";"71.25";"A"
"1993-06";"72.36";"A"
"1993-05";"75.77";"A"
"1993-04";"74.01";"A"
"1993-03";"74.32";"A"
"1993-02";"75.83";"A"
"1993-01";"76.34";"A"
"1992-12";"73.64";"A"
"1992-11";"79.29";"A"
"1992-10";"82.98";"A"
"1992-09";"83.47";"A"
"1992-08";"82.64";"A"
"1992-07";"81.15";"A"
"1992-06";"82.74";"A"
"1992-05";"82.46";"A"
"1992-04";"84.06";"A"
"1992-03";"86.05";"A"
"1992-02";"85.97";"A"
"1992-01";"87.24";"A"
"1991-12";"86.42";"A"
"1991-11";"84.88";"A"
"1991-10";"85.54";"A"
"1991-09";"86.54";"A"
"1991-08";"87.45";"A"
"1991-07";"82.31";"A"
"1991-06";"82.5";"A"
"1991-05";"81.44";"A"
"1991-04";"81.03";"A"
"1991-03";"79.24";"A"
"1991-02";"79.85";"A"
"1991-01";"82.33";"A"
"1990-12";"80.0";"A"
"1990-11";"80.06";"A"
"1990-10";"81.86";"A"
"1990-09";"80.07";"A"
"1990-08";"80.12";"A"
"1990-07";"85.08";"A"
"1990-06";"86.52";"A"
"1990-05";"86.02";"A"
"1990-04";"88.05";"A"
"1990-03";"92.42";"A"
"1990-02";"91.7";"A"
"1990-01";"91.68";"A"
