"Libellé";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Fabrication de produits azotés et d'engrais (NAF rév. 2, niveau classe, poste 20.15)";"Codes"
"idBank";"010537434";""
"Dernière mise à jour";"05/04/2023 08:45";""
"Période";"";""
"2023-02";"60.05";"A"
"2023-01";"64.51";"A"
"2022-12";"69.82";"A"
"2022-11";"73.02";"A"
"2022-10";"72.7";"A"
"2022-09";"79.34";"A"
"2022-08";"77.31";"A"
"2022-07";"88.98";"A"
"2022-06";"79.44";"A"
"2022-05";"85.54";"A"
"2022-04";"80.02";"A"
"2022-03";"75.89";"A"
"2022-02";"85.92";"A"
"2022-01";"86.0";"A"
"2021-12";"92.3";"A"
"2021-11";"90.55";"A"
"2021-10";"91.77";"A"
"2021-09";"80.97";"A"
"2021-08";"85.21";"A"
"2021-07";"80.71";"A"
"2021-06";"90.45";"A"
"2021-05";"83.88";"A"
"2021-04";"99.25";"A"
"2021-03";"87.17";"A"
"2021-02";"93.28";"A"
"2021-01";"88.35";"A"
"2020-12";"71.85";"A"
"2020-11";"80.64";"A"
"2020-10";"97.56";"A"
"2020-09";"94.82";"A"
"2020-08";"70.04";"A"
"2020-07";"87.89";"A"
"2020-06";"90.55";"A"
"2020-05";"108.61";"A"
"2020-04";"93.55";"A"
"2020-03";"76.81";"A"
"2020-02";"112.81";"A"
"2020-01";"76.74";"A"
"2019-12";"86.13";"A"
"2019-11";"89.75";"A"
"2019-10";"81.23";"A"
"2019-09";"85.36";"A"
"2019-08";"93.06";"A"
"2019-07";"94.36";"A"
"2019-06";"100.22";"A"
"2019-05";"117.43";"A"
"2019-04";"88.41";"A"
"2019-03";"106.46";"A"
"2019-02";"100.19";"A"
"2019-01";"95.83";"A"
"2018-12";"88.91";"A"
"2018-11";"93.28";"A"
"2018-10";"98.21";"A"
"2018-09";"95.02";"A"
"2018-08";"90.92";"A"
"2018-07";"89.05";"A"
"2018-06";"91.96";"A"
"2018-05";"84.59";"A"
"2018-04";"90.43";"A"
"2018-03";"94.64";"A"
"2018-02";"97.27";"A"
"2018-01";"109.4";"A"
"2017-12";"102.66";"A"
"2017-11";"110.44";"A"
"2017-10";"100.49";"A"
"2017-09";"104.67";"A"
"2017-08";"96.05";"A"
"2017-07";"94.9";"A"
"2017-06";"75.06";"A"
"2017-05";"81.93";"A"
"2017-04";"78.13";"A"
"2017-03";"85.27";"A"
"2017-02";"88.9";"A"
"2017-01";"83.52";"A"
"2016-12";"95.54";"A"
"2016-11";"93.36";"A"
"2016-10";"73.55";"A"
"2016-09";"93.75";"A"
"2016-08";"112.36";"A"
"2016-07";"103.08";"A"
"2016-06";"89.44";"A"
"2016-05";"88.18";"A"
"2016-04";"95.94";"A"
"2016-03";"71.18";"A"
"2016-02";"88.4";"A"
"2016-01";"95.36";"A"
"2015-12";"102.07";"A"
"2015-11";"97.86";"A"
"2015-10";"102.24";"A"
"2015-09";"93.87";"A"
"2015-08";"103.67";"A"
"2015-07";"96.6";"A"
"2015-06";"101.67";"A"
"2015-05";"116.4";"A"
"2015-04";"103.7";"A"
"2015-03";"99.19";"A"
"2015-02";"97.44";"A"
"2015-01";"85.28";"A"
"2014-12";"86.73";"A"
"2014-11";"78.05";"A"
"2014-10";"82.56";"A"
"2014-09";"90.84";"A"
"2014-08";"96.05";"A"
"2014-07";"99.02";"A"
"2014-06";"109.84";"A"
"2014-05";"120.75";"A"
"2014-04";"110.82";"A"
"2014-03";"110.2";"A"
"2014-02";"100.3";"A"
"2014-01";"119.49";"A"
"2013-12";"110.21";"A"
"2013-11";"107.56";"A"
"2013-10";"103.43";"A"
"2013-09";"106.08";"A"
"2013-08";"98.01";"A"
"2013-07";"103.72";"A"
"2013-06";"106.96";"A"
"2013-05";"112.95";"A"
"2013-04";"102.87";"A"
"2013-03";"105.73";"A"
"2013-02";"101.16";"A"
"2013-01";"109.08";"A"
"2012-12";"110.15";"A"
"2012-11";"118.17";"A"
"2012-10";"115.35";"A"
"2012-09";"111.51";"A"
"2012-08";"111.71";"A"
"2012-07";"112.28";"A"
"2012-06";"110.57";"A"
"2012-05";"105.52";"A"
"2012-04";"107.7";"A"
"2012-03";"103.28";"A"
"2012-02";"104.08";"A"
"2012-01";"103.31";"A"
"2011-12";"93.72";"A"
"2011-11";"93.53";"A"
"2011-10";"102.82";"A"
"2011-09";"92.06";"A"
"2011-08";"93.86";"A"
"2011-07";"98.75";"A"
"2011-06";"90.78";"A"
"2011-05";"62.73";"A"
"2011-04";"89.91";"A"
"2011-03";"97.47";"A"
"2011-02";"96.83";"A"
"2011-01";"85.31";"A"
"2010-12";"94.51";"A"
"2010-11";"95.72";"A"
"2010-10";"97.37";"A"
"2010-09";"94.52";"A"
"2010-08";"94.58";"A"
"2010-07";"76.03";"A"
"2010-06";"74.16";"A"
"2010-05";"64.83";"A"
"2010-04";"83.63";"A"
"2010-03";"81.71";"A"
"2010-02";"98.13";"A"
"2010-01";"94.0";"A"
"2009-12";"88.61";"A"
"2009-11";"80.52";"A"
"2009-10";"73.98";"A"
"2009-09";"78.78";"A"
"2009-08";"82.73";"A"
"2009-07";"74.32";"A"
"2009-06";"77.65";"A"
"2009-05";"77.75";"A"
"2009-04";"65.02";"A"
"2009-03";"59.67";"A"
"2009-02";"57.12";"A"
"2009-01";"36.41";"A"
"2008-12";"64.64";"A"
"2008-11";"84.71";"A"
"2008-10";"94.64";"A"
"2008-09";"103.59";"A"
"2008-08";"102.65";"A"
"2008-07";"120.8";"A"
"2008-06";"123.22";"A"
"2008-05";"118.18";"A"
"2008-04";"119.87";"A"
"2008-03";"116.8";"A"
"2008-02";"114.29";"A"
"2008-01";"125.25";"A"
"2007-12";"125.99";"A"
"2007-11";"120.23";"A"
"2007-10";"122.74";"A"
"2007-09";"118.45";"A"
"2007-08";"102.28";"A"
"2007-07";"110.15";"A"
"2007-06";"109.01";"A"
"2007-05";"124.35";"A"
"2007-04";"120.23";"A"
"2007-03";"119.79";"A"
"2007-02";"107.44";"A"
"2007-01";"101.96";"A"
"2006-12";"98.85";"A"
"2006-11";"100.05";"A"
"2006-10";"92.08";"A"
"2006-09";"102.8";"A"
"2006-08";"111.35";"A"
"2006-07";"87.58";"A"
"2006-06";"106.98";"A"
"2006-05";"124.82";"A"
"2006-04";"106.09";"A"
"2006-03";"98.65";"A"
"2006-02";"103.83";"A"
"2006-01";"111.89";"A"
"2005-12";"114.13";"A"
"2005-11";"119.2";"A"
"2005-10";"120.21";"A"
"2005-09";"107.31";"A"
"2005-08";"120.92";"A"
"2005-07";"124.4";"A"
"2005-06";"125.21";"A"
"2005-05";"117.32";"A"
"2005-04";"110.73";"A"
"2005-03";"125.89";"A"
"2005-02";"125.21";"A"
"2005-01";"130.34";"A"
"2004-12";"132.33";"A"
"2004-11";"137.79";"A"
"2004-10";"143.39";"A"
"2004-09";"138.28";"A"
"2004-08";"140.94";"A"
"2004-07";"139.62";"A"
"2004-06";"139.76";"A"
"2004-05";"139.91";"A"
"2004-04";"142.43";"A"
"2004-03";"134.64";"A"
"2004-02";"146.93";"A"
"2004-01";"139.73";"A"
"2003-12";"157.28";"A"
"2003-11";"139.59";"A"
"2003-10";"138.44";"A"
"2003-09";"130.15";"A"
"2003-08";"113.61";"A"
"2003-07";"146.3";"A"
"2003-06";"137.32";"A"
"2003-05";"157.98";"A"
"2003-04";"166.46";"A"
"2003-03";"160.36";"A"
"2003-02";"159.57";"A"
"2003-01";"145.77";"A"
"2002-12";"131.42";"A"
"2002-11";"139.45";"A"
"2002-10";"148.72";"A"
"2002-09";"149.24";"A"
"2002-08";"137.18";"A"
"2002-07";"142.98";"A"
"2002-06";"174.13";"A"
"2002-05";"137.46";"A"
"2002-04";"145.88";"A"
"2002-03";"148.82";"A"
"2002-02";"145.48";"A"
"2002-01";"154.67";"A"
"2001-12";"158.58";"A"
"2001-11";"160.1";"A"
"2001-10";"147.32";"A"
"2001-09";"160.19";"A"
"2001-08";"160.73";"A"
"2001-07";"165.75";"A"
"2001-06";"174.54";"A"
"2001-05";"119.53";"A"
"2001-04";"117.5";"A"
"2001-03";"142.61";"A"
"2001-02";"158.7";"A"
"2001-01";"154.9";"A"
"2000-12";"177.92";"A"
"2000-11";"173.05";"A"
"2000-10";"172.97";"A"
"2000-09";"168.82";"A"
"2000-08";"177.38";"A"
"2000-07";"177.53";"A"
"2000-06";"187.02";"A"
"2000-05";"203.75";"A"
"2000-04";"194.57";"A"
"2000-03";"198.31";"A"
"2000-02";"195.97";"A"
"2000-01";"202.71";"A"
"1999-12";"160.21";"A"
"1999-11";"178.67";"A"
"1999-10";"178.36";"A"
"1999-09";"180.22";"A"
"1999-08";"197.28";"A"
"1999-07";"173.04";"A"
"1999-06";"189.13";"A"
"1999-05";"194.68";"A"
"1999-04";"184.97";"A"
"1999-03";"196.72";"A"
"1999-02";"179.88";"A"
"1999-01";"191.75";"A"
"1998-12";"196.12";"A"
"1998-11";"192.11";"A"
"1998-10";"197.69";"A"
"1998-09";"202.47";"A"
"1998-08";"206.26";"A"
"1998-07";"205.52";"A"
"1998-06";"237.37";"A"
"1998-05";"201.09";"A"
"1998-04";"208.13";"A"
"1998-03";"202.52";"A"
"1998-02";"221.48";"A"
"1998-01";"212.62";"A"
"1997-12";"198.69";"A"
"1997-11";"210.26";"A"
"1997-10";"207.62";"A"
"1997-09";"240.23";"A"
"1997-08";"213.16";"A"
"1997-07";"227.14";"A"
"1997-06";"216.33";"A"
"1997-05";"202.98";"A"
"1997-04";"213.8";"A"
"1997-03";"215.08";"A"
"1997-02";"213.81";"A"
"1997-01";"197.77";"A"
"1996-12";"211.06";"A"
"1996-11";"205.47";"A"
"1996-10";"225.22";"A"
"1996-09";"230.57";"A"
"1996-08";"223.35";"A"
"1996-07";"212.74";"A"
"1996-06";"217.41";"A"
"1996-05";"232.3";"A"
"1996-04";"231.47";"A"
"1996-03";"224.94";"A"
"1996-02";"217.02";"A"
"1996-01";"216.14";"A"
"1995-12";"221.42";"A"
"1995-11";"234.67";"A"
"1995-10";"227.44";"A"
"1995-09";"211.65";"A"
"1995-08";"225.87";"A"
"1995-07";"198.44";"A"
"1995-06";"220.07";"A"
"1995-05";"214.67";"A"
"1995-04";"210.57";"A"
"1995-03";"198.61";"A"
"1995-02";"197.17";"A"
"1995-01";"212.94";"A"
"1994-12";"206.12";"A"
"1994-11";"212.49";"A"
"1994-10";"198.64";"A"
"1994-09";"204.57";"A"
"1994-08";"206.72";"A"
"1994-07";"213.51";"A"
"1994-06";"203.05";"A"
"1994-05";"217.05";"A"
"1994-04";"207.8";"A"
"1994-03";"218.88";"A"
"1994-02";"207.58";"A"
"1994-01";"207.18";"A"
"1993-12";"211.22";"A"
"1993-11";"211.6";"A"
"1993-10";"201.8";"A"
"1993-09";"228.91";"A"
"1993-08";"182.84";"A"
"1993-07";"178.51";"A"
"1993-06";"177.89";"A"
"1993-05";"178.7";"A"
"1993-04";"183.3";"A"
"1993-03";"190.95";"A"
"1993-02";"255.38";"A"
"1993-01";"214.3";"A"
"1992-12";"203.22";"A"
"1992-11";"183.88";"A"
"1992-10";"194.84";"A"
"1992-09";"189.46";"A"
"1992-08";"188.77";"A"
"1992-07";"215.46";"A"
"1992-06";"229.66";"A"
"1992-05";"231.72";"A"
"1992-04";"240.75";"A"
"1992-03";"239.43";"A"
"1992-02";"249.32";"A"
"1992-01";"244.51";"A"
"1991-12";"230.98";"A"
"1991-11";"224.4";"A"
"1991-10";"235.55";"A"
"1991-09";"254.04";"A"
"1991-08";"248.57";"A"
"1991-07";"246.76";"A"
"1991-06";"241.8";"A"
"1991-05";"220.95";"A"
"1991-04";"253.47";"A"
"1991-03";"230.89";"A"
"1991-02";"227.33";"A"
"1991-01";"232.72";"A"
"1990-12";"242.77";"A"
"1990-11";"258.37";"A"
"1990-10";"265.58";"A"
"1990-09";"255.63";"A"
"1990-08";"253.82";"A"
"1990-07";"255.6";"A"
"1990-06";"252.4";"A"
"1990-05";"241.94";"A"
"1990-04";"239.1";"A"
"1990-03";"263.31";"A"
"1990-02";"241.67";"A"
"1990-01";"248.78";"A"
